0 0 1 0 0 0 0 0 0 0 14 0 0 0 32 0 0 0 9 0 1 1 0 58
1 0 0 10 0 0 0 0 0 15 13 0 0 1 0 0 0 0 17 0 0 2 0 58
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 1 0 20
3 0 0 0 12 0 0 0 0 1 0 0 0 0 2 0 0 0 2 0 0 8 0 25
4 0 0 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 1 0 0 2 0 34
5 0 0 0 0 0 0 0 1 0 0 0 0 38 8 0 0 0 3 0 0 1 0 51
6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 7 0 0 0 0 8
7 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 22 0 26
8 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 49 0 0 1 0 52
9 0 0 0 0 0 0 0 0 0 29 0 1 18 1 0 0 0 0 11 0 33 0 93
10 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 2 0 0 2 0 7
11 0 1 0 0 0 0 0 0 0 1 0 0 0 15 0 0 0 24 0 0 26 0 67
12 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 31 0 0 27 0 60
13 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3
14 7 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 17 0 44
15 0 10 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 5 0 31 0 78
16 0 7 0 0 0 0 0 0 0 0 0 0 0 47 0 0 0 1 0 0 17 0 72
17 0 12 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 9 0 0 0 0 40
18 1 2 0 0 0 0 1 0 0 17 0 1 52 0 0 0 1 0 0 0 3 0 78
19 0 0 0 0 0 0 0 0 0 0 1 0 4 0 0 0 6 2 0 0 0 0 13
20 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 21 0 24
21 1 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 7
22 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 4 0 7
23 0 1 0 0 0 0 0 0 0 0 0 0 21 0 15 0 0 0 0 0 22 0 59
24 0 31 0 0 0 0 0 0 0 0 0 0 0 6 0 4 0 0 0 0 13 0 54
25 1 0 0 0 0 0 0 0 0 0 52 16 0 0 0 0 0 0 27 0 8 0 104
26 0 0 0 0 0 0 0 0 0 0 13 0 0 7 0 0 0 15 0 0 1 0 36
27 0 0 0 0 0 0 0 0 0 0 32 1 0 0 0 0 1 0 0 0 60 0 94
28 0 0 0 0 0 0 0 0 0 0 0 21 21 17 0 0 1 24 10 0 1 0 95
29 14 0 0 0 0 1 1 0 0 0 0 1 4 0 0 0 0 14 0 0 41 0 76
30 0 0 0 0 0 0 18 0 0 0 0 0 21 0 0 0 8 0 0 0 27 0 74
31 0 0 0 0 0 0 1 0 0 0 20 0 34 13 0 0 0 0 0 0 19 0 87
32 24 10 0 0 0 3 0 0 0 0 0 16 83 1 0 0 0 0 0 1 28 0 166
33 20 0 0 0 0 0 0 0 0 0 21 0 0 15 0 0 1 11 0 0 1 0 69
34 0 0 0 0 0 0 0 0 0 1 17 28 0 38 0 0 0 0 0 0 22 0 106
35 26 1 0 0 0 19 0 0 0 1 0 0 0 0 0 0 0 14 0 0 29 0 90
36 1 22 0 0 0 0 1 0 0 1 1 0 0 18 0 0 0 0 7 0 2 0 53
37 0 2 0 0 0 0 0 0 0 21 3 0 50 0 0 0 0 0 0 0 35 0 111
38 0 7 0 0 0 0 0 0 0 1 0 1 24 0 0 0 22 0 0 0 40 0 95
39 0 22 0 0 0 0 0 0 0 0 0 0 13 15 0 0 0 0 0 0 21 0 71
40 18 28 0 0 0 1 0 0 0 2 0 0 26 13 0 0 12 0 1 0 98 0 199
41 47 0 0 0 0 0 0 0 0 25 0 0 0 10 0 0 0 0 0 0 60 0 142
42 0 1 0 0 0 0 1 0 0 21 0 0 23 1 0 0 1 0 1 0 29 0 78
43 0 1 0 0 0 26 0 0 0 0 1 0 0 0 0 0 1 1 15 0 19 0 64
44 0 2 0 0 0 0 0 0 0 1 0 0 0 43 0 0 34 1 0 0 2 0 83
45 11 7 0 0 0 0 0 0 11 0 0 0 0 12 0 1 19 1 0 0 10 0 72
46 0 18 0 0 0 0 0 0 0 0 0 0 11 17 0 0 1 15 0 0 0 0 62
47 0 0 0 0 0 0 17 0 21 42 0 0 21 16 0 0 0 0 0 0 0 0 117
48 0 1 0 0 0 26 3 5 0 0 0 0 9 0 0 0 0 15 0 0 1 0 60
49 0 8 0 0 0 1 53 0 0 27 0 0 10 0 0 0 0 14 0 2 20 0 135
50 0 10 0 0 0 13 7 0 0 37 0 0 1 2 0 0 60 0 0 0 19 0 149
51 0 14 0 0 0 22 81 0 0 16 0 0 1 15 0 0 0 0 19 1 1 0 170
52 0 0 0 0 0 1 10 0 0 2 0 0 77 0 0 0 0 0 0 0 27 0 117
53 21 0 0 0 0 27 0 0 0 49 16 28 0 0 0 0 0 0 0 0 81 0 222
54 17 0 0 0 0 0 0 0 1 10 0 0 62 5 0 0 0 1 0 0 29 0 125
55 0 44 0 0 0 2 0 0 51 1 1 1 0 0 0 0 0 0 0 31 1 0 132
56 0 25 0 0 0 0 18 0 30 0 0 0 0 30 0 0 0 0 0 0 26 0 129
57 1 2 0 0 0 0 14 0 0 0 2 38 0 0 0 0 0 1 0 0 0 0 58
58 0 0 0 0 0 18 0 0 15 17 0 0 2 6 0 0 0 0 0 0 0 0 58
59 0 0 0 0 0 11 49 0 0 1 1 0 13 17 0 0 1 0 1 22 43 0 159
60 0 7 0 0 0 10 2 5 20 14 0 0 0 0 0 0 1 14 0 0 31 0 104
61 0 0 0 0 11 0 85 0 0 0 0 0 12 1 0 0 1 11 0 0 19 0 140
62 1 0 0 1 41 72 22 0 1 36 0 1 0 0 0 0 2 0 0 4 29 0 210
63 0 1 0 0 0 1 31 10 3 14 13 1 0 0 0 0 11 0 0 4 12 0 101
64 0 0 0 25 0 0 14 1 20 10 0 0 0 0 0 0 31 2 0 0 0 0 103
65 0 2 1 0 0 2 3 0 0 26 1 0 0 0 0 0 0 1 0 0 1 0 37
66 1 0 0 0 0 1 11 0 0 4 0 0 0 0 0 0 16 0 1 0 12 0 46
67 0 1 0 0 0 13 9 0 14 30 0 1 9 0 0 0 1 0 0 19 0 0 97
68 1 10 0 0 0 35 11 0 2 24 1 0 0 1 0 0 0 0 0 0 10 0 95
69 1 3 0 0 0 29 5 0 1 0 0 0 7 1 0 0 0 0 0 0 11 0 58
70 0 16 0 0 0 39 30 0 2 4 7 0 28 0 0 0 0 1 8 0 0 0 135
71 66 0 0 0 5 10 0 1 1 27 0 0 10 18 0 0 0 12 17 0 14 0 181
72 60 0 0 0 0 7 22 0 0 37 0 6 14 39 0 0 0 16 0 0 16 0 217
73 1 2 0 0 0 46 50 0 0 2 0 0 22 0 0 0 0 26 0 0 20 0 169
74 0 22 0 0 0 16 0 0 22 16 41 1 16 56 0 0 0 0 0 0 16 0 206
75 0 0 0 0 1 11 0 0 1 1 47 0 19 0 0 0 1 0 0 0 22 0 103
76 0 62 0 0 0 0 9 0 0 40 0 42 46 1 0 0 28 0 0 2 20 0 250
77 1 0 0 0 0 0 24 0 1 1 25 0 18 0 0 0 0 0 0 0 1 0 71
78 0 0 0 0 1 0 36 0 6 3 0 0 1 0 0 17 0 0 0 0 0 0 64
79 0 0 0 0 0 4 12 0 2 34 0 0 1 0 0 0 0 0 0 1 21 0 75
80 1 0 6 0 0 16 6 0 0 33 0 0 12 0 0 0 0 33 0 0 73 0 180
81 0 1 0 0 0 43 1 1 0 1 28 0 0 0 0 0 0 0 0 8 33 0 116
82 0 18 0 1 0 0 28 0 46 2 0 20 0 0 0 0 0 1 0 22 16 0 154
83 0 0 0 1 0 1 13 1 12 8 2 0 0 0 0 0 1 0 0 0 31 0 70
84 0 1 0 0 0 0 3 0 0 46 0 0 0 0 0 0 0 0 0 0 6 0 56
85 51 0 0 0 0 1 3 1 0 8 6 0 0 0 0 0 0 0 0 2 95 0 167
86 0 0 0 0 1 14 23 0 0 11 26 0 0 0 0 0 0 1 0 0 0 0 76
87 0 1 0 0 0 1 5 1 1 28 0 0 15 0 0 0 0 18 0 3 0 0 73
88 1 29 0 0 0 41 1 19 12 3 0 0 0 0 0 0 0 20 0 0 12 0 138
89 0 51 60 30 0 10 0 0 3 2 0 0 0 0 0 0 0 76 14 0 1 0 247
90 1 0 2 0 0 13 16 0 0 2 2 21 0 0 0 0 34 0 0 2 0 0 93
91 0 0 7 0 23 45 64 0 0 25 2 0 0 4 1 0 82 0 1 0 0 0 254
92 42 0 0 5 21 0 10 16 19 18 1 0 0 0 0 0 11 11 0 17 0 0 171
93 0 0 0 0 0 0 13 11 0 26 7 49 24 1 0 0 0 0 1 1 0 0 133
94 1 0 1 0 0 17 35 43 11 11 7 0 20 1 1 0 19 0 0 1 66 0 234
95 24 0 0 0 0 1 29 74 1 0 37 0 2 0 1 0 19 0 1 0 1 0 190
96 0 0 4 0 0 0 19 13 11 7 1 0 13 0 0 0 0 2 0 0 46 0 116
97 16 13 0 0 0 0 1 55 34 13 6 0 2 0 0 0 0 0 0 0 38 0 178
98 3 0 0 0 23 2 9 51 26 30 52 2 0 0 28 0 0 0 0 0 0 0 226
99 0 10 1 0 0 20 15 53 20 3 0 0 0 10 13 0 0 3 0 0 15 0 163
100 0 0 0 0 0 0 2 1 2 31 15 0 17 1 0 0 0 0 0 2 14 0 85
101 0 37 0 0 0 0 73 1 8 1 9 0 0 24 0 0 0 0 0 0 1 0 154
102 1 54 1 18 0 0 4 0 9 20 0 13 0 1 1 0 0 0 1 0 1 0 124
103 0 3 26 0 0 16 24 0 0 21 0 0 11 14 1 1 0 0 34 0 1 0 152
104 0 42 9 0 0 14 29 47 2 41 0 0 0 0 0 0 0 0 0 0 2 0 186
105 26 46 24 0 0 17 20 55 3 27 0 0 0 0 0 0 1 0 0 15 2 0 236
106 0 26 52 0 36 0 22 7 2 30 0 0 0 0 1 0 0 1 0 0 1 0 178
107 0 0 51 0 24 28 1 22 24 36 0 0 0 45 0 0 37 0 0 0 49 0 317
108 0 0 43 8 4 12 23 53 32 7 0 0 2 1 0 0 11 1 0 0 0 0 197
109 17 0 8 0 0 16 2 50 24 0 16 1 1 0 0 0 13 0 0 0 18 0 166
110 0 0 41 1 0 31 53 19 1 1 0 0 17 0 1 0 0 0 0 1 2 0 168
111 0 7 18 0 0 25 29 0 1 11 37 0 31 0 0 0 0 0 12 0 38 0 209
112 28 0 1 0 0 16 16 35 7 5 29 0 1 0 0 0 0 0 0 0 0 0 138
113 0 0 56 0 33 21 20 2 18 12 2 0 0 0 1 0 0 0 0 1 17 0 183
114 0 0 21 0 0 27 1 0 0 0 0 0 34 0 0 0 0 0 0 0 4 0 87
115 0 45 1 0 1 15 35 1 1 0 0 0 0 20 0 0 1 0 14 15 69 0 218
116 1 10 2 15 0 1 20 0 6 2 51 0 8 0 13 0 0 0 1 0 26 0 156
117 0 15 0 0 0 0 34 50 13 50 2 0 0 24 0 0 0 0 0 1 17 0 206
118 1 4 0 0 21 10 23 0 14 5 32 12 0 34 1 0 0 46 0 1 5 0 209
119 11 3 0 0 1 1 19 10 22 1 13 13 0 0 18 0 19 9 0 0 21 0 161
120 0 24 0 0 2 22 47 33 13 5 20 28 1 0 35 0 12 0 0 3 53 0 298
121 2 54 24 0 0 2 0 20 1 43 7 27 10 0 0 0 0 0 0 3 1 0 194
122 25 26 2 1 14 4 11 70 24 21 3 0 0 0 0 0 0 0 0 0 21 0 222
123 0 10 30 0 1 0 37 23 7 12 4 8 4 0 0 0 1 0 0 0 17 0 154
124 0 0 41 0 0 19 45 24 9 3 41 0 1 0 33 0 0 0 0 1 2 0 219
