0 386 452 56 86 187 34 34 457 167 254 377 388 686 496 36 205 221 618 117 200 2229 5114 
1 385 473 49 84 183 40 46 469 160 265 391 390 681 497 39 178 226 596 163 203 2233 5034 
2 382 484 46 83 189 163 49 431 166 284 408 399 685 488 40 179 265 567 184 208 2246 4862 
3 376 512 61 73 192 272 54 474 171 289 407 404 706 497 41 153 282 542 209 226 2249 4607 
4 387 503 60 74 189 273 79 479 182 331 422 408 766 454 38 150 291 534 217 224 2247 4608 
5 395 508 72 73 188 284 95 492 182 339 430 399 738 472 37 153 302 521 218 223 2254 4658 
6 402 511 75 75 188 292 102 492 180 379 436 399 744 476 38 157 306 508 228 230 2280 4669 
7 405 516 71 74 191 310 110 500 177 394 427 412 758 459 38 163 313 504 230 250 2276 4707 
8 412 517 69 74 194 316 106 502 183 400 435 418 772 446 35 169 343 449 262 262 2265 4755 
9 420 515 67 71 190 320 108 493 212 385 436 412 759 453 36 185 362 442 241 305 2247 4845 
10 416 529 74 72 188 323 105 500 214 392 467 423 770 444 37 183 325 474 234 319 2262 4861 
11 418 526 77 75 192 330 160 503 208 399 490 429 787 440 38 183 355 452 238 352 2254 4872 
12 423 536 82 77 200 380 171 505 213 397 503 430 788 442 36 179 366 424 258 381 2236 4863 
13 437 538 81 77 199 385 179 510 218 395 516 429 775 455 38 142 371 424 258 430 2264 4890 
14 443 548 77 79 198 391 201 513 219 422 509 429 788 453 36 139 369 424 251 456 2264 4916 
15 462 537 77 80 205 387 209 517 222 431 518 429 753 495 37 137 377 442 229 508 2247 5002 
16 469 537 82 81 204 400 215 522 229 451 521 426 808 449 38 136 383 439 225 526 2253 5040 
17 487 535 83 85 201 398 218 518 221 475 531 419 832 432 38 134 407 435 236 537 2277 5066 
18 482 539 90 81 200 396 218 531 220 474 549 426 788 474 37 137 407 421 235 554 2300 5094 
19 483 548 90 78 200 406 256 544 219 489 550 429 790 488 41 143 409 417 238 554 2304 5090 
20 487 550 89 80 202 416 263 561 219 496 552 429 801 493 39 146 416 414 242 579 2301 5169 
21 482 555 92 82 202 481 267 560 226 514 552 435 826 486 39 148 426 410 243 583 2307 5157 
22 491 559 91 81 195 499 284 567 225 514 549 432 829 483 40 153 429 402 245 589 2309 5173 
23 498 552 90 82 198 528 289 480 224 541 571 467 822 469 26 132 508 413 246 635 2295 5193 
24 507 535 133 83 201 538 291 479 222 554 577 485 833 459 23 129 531 414 258 653 2303 5222 
25 491 531 137 80 203 592 290 482 223 612 523 488 855 445 22 156 517 449 231 671 2321 5257 
26 491 535 145 81 203 642 291 490 225 622 511 494 879 426 22 159 543 448 214 683 2304 5276 
27 500 543 139 80 202 664 357 504 225 644 491 512 891 423 22 160 555 437 212 753 2247 5332 
28 510 553 170 79 201 732 418 523 226 698 509 506 904 431 22 171 560 405 226 769 2255 5050 
29 513 556 174 87 205 746 446 532 225 723 563 506 896 446 21 167 574 387 239 821 2246 5027 
30 519 563 217 88 208 808 458 538 222 767 573 512 873 473 21 162 578 394 239 869 2255 4922 
31 532 564 225 92 206 846 467 545 225 805 583 523 851 493 21 174 595 402 245 877 2261 4832 
32 528 609 226 90 206 859 474 547 219 851 598 546 786 529 21 170 598 406 248 866 2253 4729 
33 502 637 233 91 213 853 534 554 216 861 594 577 814 503 18 167 612 392 251 818 2310 4744 
34 500 651 227 89 215 838 543 569 215 890 591 546 882 466 19 153 632 385 263 822 2310 4783 
35 477 683 234 85 236 822 550 580 218 904 602 557 882 467 20 151 645 380 262 837 2329 4823 
36 513 645 246 83 236 804 562 595 218 932 600 548 908 443 22 153 642 394 248 846 2342 4906 
37 520 640 253 83 246 810 596 609 237 940 625 541 853 502 22 147 623 416 248 803 2419 4967 
38 517 642 264 85 243 803 606 606 234 994 623 562 824 517 25 142 647 425 246 802 2388 5038 
39 552 609 265 84 249 797 653 612 231 979 636 578 804 519 26 144 632 442 229 783 2345 5112 
40 563 593 265 86 253 794 675 641 234 954 639 581 767 532 27 130 619 443 248 864 2211 5162 
41 513 634 272 85 253 780 707 637 261 926 656 583 783 515 36 123 623 436 249 904 2107 5223 
42 519 629 283 84 256 799 753 641 293 907 656 591 768 546 36 126 631 455 233 907 2121 5141 
43 521 624 281 91 286 766 809 610 367 967 626 587 769 537 63 140 650 463 216 878 2141 5013 
44 531 612 283 97 292 789 872 649 375 990 641 578 826 484 69 138 625 461 218 863 2182 4893 
45 522 616 314 93 298 853 933 678 377 1092 717 588 853 466 74 140 610 463 221 854 2201 4604 
46 523 604 325 100 299 867 972 678 374 1115 734 582 867 450 72 144 615 439 229 826 2220 4624 
47 537 594 324 110 303 874 992 687 415 1124 750 582 868 446 73 148 607 434 227 804 2258 4666 
48 536 595 322 110 336 870 992 679 430 1143 754 594 861 446 70 147 625 422 228 813 2271 4751 
49 540 585 333 115 313 919 974 687 452 1105 776 603 844 451 72 151 616 404 245 819 2280 4800 
50 563 570 340 116 326 863 981 742 479 1059 800 612 856 448 73 153 546 405 256 788 2326 4907 
51 567 551 363 116 357 890 892 795 497 1024 822 621 888 432 73 175 568 408 231 731 2391 4979 
52 580 558 356 115 370 914 870 816 495 1008 835 670 801 457 72 173 569 417 221 777 2343 5050 
53 562 588 358 122 394 902 866 830 541 970 815 658 813 470 103 173 571 422 213 858 2239 5079 
