0 320 397 38 94 193 1 31 351 140 247 352 395 585 539 35 218 222 613 99 237 2268 5291 
1 324 415 37 91 190 47 32 380 145 273 376 391 603 531 31 223 226 625 103 252 2253 5095 
2 338 440 36 95 189 47 48 392 158 296 403 392 621 503 54 203 232 615 105 255 2278 4942 
3 346 445 57 99 186 51 49 431 161 319 429 396 642 484 55 199 255 590 101 269 2286 4831 
4 338 449 77 98 188 52 71 524 187 316 452 395 647 481 62 201 257 581 100 277 2275 4670 
5 347 460 82 104 186 56 72 546 191 320 462 401 653 478 66 200 260 573 101 301 2254 4729 
6 327 490 85 104 189 62 76 579 196 330 471 405 671 461 69 197 270 542 98 310 2252 4774 
7 316 498 89 128 169 62 81 593 207 345 501 411 691 439 70 195 270 519 118 320 2263 4805 
8 323 515 90 129 171 68 83 609 231 342 503 411 729 427 70 195 271 531 124 339 2253 4872 
9 346 511 107 121 169 71 86 631 226 340 528 405 751 416 72 193 281 501 145 362 2258 4887 
10 354 516 106 118 171 116 89 658 232 340 536 402 753 422 70 200 278 493 142 355 2262 4852 
11 363 533 109 119 170 121 90 657 243 338 542 411 746 414 95 210 278 493 144 350 2258 4948 
12 351 550 103 127 162 128 92 648 247 345 556 415 747 417 110 178 284 455 166 358 2264 4993 
13 352 562 104 124 167 151 89 670 252 349 571 417 756 410 120 159 289 444 171 376 2278 5020 
14 357 547 133 119 167 152 90 680 250 401 551 413 759 411 124 162 294 433 179 411 2264 5053 
15 355 543 138 124 166 158 94 694 248 410 548 421 764 409 125 167 325 393 187 420 2305 5101 
16 354 541 147 128 162 159 99 716 247 424 575 423 772 412 131 168 321 396 188 422 2326 5131 
17 360 553 148 129 164 162 97 729 246 433 586 427 783 425 131 168 323 398 190 449 2318 5197 
18 360 559 148 139 163 162 95 764 239 435 621 432 808 425 116 190 324 397 196 442 2335 5232 
19 361 569 192 140 164 162 96 775 238 436 622 439 801 435 111 201 323 396 199 436 2353 5274 
20 369 578 199 136 159 161 111 789 241 444 629 432 815 439 110 202 324 403 199 449 2363 5334 
21 376 589 228 138 159 159 108 831 261 499 640 425 824 446 109 222 323 418 202 429 2391 5173 
22 377 591 244 138 161 162 107 889 269 544 646 426 838 449 107 222 329 428 200 582 2215 5058 
23 375 580 306 140 162 181 114 907 309 564 667 438 797 508 108 228 326 430 204 580 2159 4879 
24 374 593 483 149 166 184 105 927 321 584 681 443 767 538 107 217 330 435 212 627 2122 4718 
25 370 603 523 153 170 204 129 938 379 569 698 418 727 538 158 228 324 445 211 644 2123 4598 
26 373 602 567 151 170 213 124 947 390 580 712 415 735 534 165 225 329 448 205 627 2162 4624 
27 377 586 587 156 172 221 125 939 423 601 709 421 739 532 165 226 337 450 205 640 2183 4645 
28 377 603 614 155 175 227 122 960 398 629 718 431 751 512 167 224 342 435 205 661 2176 4740 
29 387 614 618 152 175 226 124 986 405 637 731 427 748 498 154 242 337 427 210 675 2180 4826 
30 385 613 625 152 183 228 124 1009 413 662 710 439 742 500 154 253 352 427 207 688 2180 4934 
31 379 620 638 156 190 229 149 987 415 667 724 436 749 487 158 255 364 421 202 698 2200 5023 
32 376 585 722 164 194 226 151 1022 424 672 740 415 774 476 186 265 352 408 205 702 2209 5104 
33 370 589 736 161 211 210 158 1049 425 694 753 408 812 425 189 264 357 431 175 751 2206 5171 
34 370 601 746 167 201 217 164 1088 436 691 742 403 832 424 189 273 334 419 177 733 2247 5250 
35 383 631 772 169 205 228 175 1137 459 738 753 411 855 415 194 277 341 408 181 782 2208 5119 
36 390 645 770 170 230 256 176 1190 457 774 773 413 862 412 197 280 339 418 168 841 2186 5037 
37 392 654 779 171 236 260 173 1232 469 770 820 414 835 434 241 262 346 423 168 883 2173 4941 
38 396 677 770 165 234 254 276 1212 468 798 857 460 784 435 241 262 357 396 167 855 2224 4810 
39 397 679 808 170 236 262 280 1241 479 781 910 463 781 445 245 293 348 393 170 801 2253 4768 
40 409 699 782 173 240 272 303 1271 487 804 922 468 774 453 252 319 353 396 173 748 2293 4716 
41 416 766 837 179 243 330 310 1307 498 835 936 473 785 454 250 321 352 402 186 745 2297 4543 
42 422 784 831 185 239 333 319 1311 479 877 956 481 772 482 256 324 359 406 185 747 2313 4648 
43 426 801 838 183 243 338 330 1293 502 851 989 489 793 493 266 325 364 409 177 782 2283 4709 
44 436 815 849 184 248 340 336 1338 472 840 1042 479 792 479 267 319 364 419 177 833 2284 4773 
45 439 849 851 186 251 359 342 1351 479 867 1039 472 817 452 310 315 371 429 174 832 2292 4859 
46 442 861 848 187 251 376 346 1368 503 904 979 480 839 427 358 318 371 424 171 827 2319 4921 
47 449 881 858 188 249 379 349 1388 523 868 976 537 800 438 399 308 384 424 174 841 2331 5019 
48 449 872 880 199 251 375 344 1396 565 921 887 548 807 445 428 310 390 438 179 872 2317 5076 
49 462 881 923 201 250 381 341 1416 586 892 936 559 800 445 440 309 386 439 178 843 2348 5122 
50 467 890 984 206 253 383 365 1421 593 861 997 557 783 454 454 313 393 444 206 787 2422 5143 
51 463 900 1008 204 248 388 364 1422 593 867 984 553 797 450 491 314 403 443 220 817 2367 5198 
52 431 956 1027 227 227 395 373 1446 586 850 1001 547 818 457 498 319 373 480 241 826 2282 5266 
