0 0 0 0 0 0 0 0 0 7 7 0 0 0 1 0 0 0 0 0 0 1 0 16
1 13 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 0 0 1 0 20
2 6 0 0 0 0 0 0 0 3 0 1 0 0 17 0 0 0 10 0 0 28 0 65
3 0 8 0 0 0 0 0 0 0 0 1 0 0 16 0 0 0 11 0 0 1 0 37
4 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 14 0 0 16
5 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 1 0 0 9 0 23
6 0 0 0 0 0 0 0 0 1 0 0 0 13 0 0 0 0 10 0 0 1 0 25
7 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 4 0 0 4 0 9
8 0 0 0 0 14 0 0 0 0 0 9 0 0 0 0 0 0 5 0 0 2 0 30
9 0 9 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 11
10 0 0 0 0 13 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 33 0 52
11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 0 44
12 0 0 0 0 0 0 0 0 0 13 0 1 0 0 0 0 0 0 0 0 11 0 25
13 0 12 0 13 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 14 0 40
14 0 0 0 10 0 0 0 0 0 24 0 0 1 0 0 0 0 18 0 1 15 0 69
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 10
16 11 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 13
17 0 10 0 0 0 0 0 24 0 0 0 1 0 0 0 0 0 10 0 0 17 0 62
18 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 25 42 0 69
19 0 25 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 9 0 0 0 0 45
20 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 7 0 0 6 0 38
21 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 11 1 0 13
22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 21
23 0 0 0 0 0 0 0 43 0 0 0 0 0 0 0 0 0 0 0 0 26 0 69
24 0 0 0 20 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 23
25 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2
26 0 0 0 10 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 20 0 32
27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 13
28 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 35 0 0 19 0 55
29 0 1 0 0 0 0 0 0 0 0 0 0 12 10 0 0 0 0 0 0 6 0 29
30 0 2 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 42
31 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0 30 0 64
32 0 0 0 0 1 0 0 0 0 12 10 0 0 0 0 0 0 0 0 0 70 0 93
33 0 0 0 0 0 0 0 9 0 8 0 0 0 0 0 0 0 13 0 0 18 0 48
34 0 0 0 0 0 0 0 0 0 1 0 0 12 0 0 0 0 0 0 0 25 0 38
35 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 19 0 20
36 1 0 0 0 0 0 0 0 0 0 0 1 0 24 0 0 0 0 0 0 4 0 30
37 0 16 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 19
38 0 0 0 0 0 0 12 1 0 0 0 1 1 2 0 0 0 0 0 0 3 0 20
39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 0 12 0 0 0 0 0 0 4 23 0 0 8 37 0 0 13 0 0 0 1 0 98
41 0 0 0 0 0 0 0 0 0 1 0 14 0 0 0 0 0 0 0 0 1 0 16
42 0 0 0 0 0 0 0 25 5 0 0 1 7 1 0 0 0 0 0 0 17 0 56
43 0 0 0 0 0 0 0 0 2 0 0 0 11 0 0 0 0 0 0 0 1 0 14
44 0 0 0 4 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 16 0 41
45 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 12
46 1 0 0 5 14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 43
47 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 3
48 0 0 0 0 0 0 0 1 0 0 0 0 0 13 0 0 0 19 0 0 1 0 34
49 0 0 0 1 0 0 0 0 2 27 0 0 0 0 0 0 0 0 0 0 18 0 48
50 0 1 0 0 1 0 0 0 0 1 16 14 17 0 0 0 0 0 0 0 2 0 52
51 0 0 0 0 0 0 0 0 0 0 38 0 25 0 0 0 0 0 0 0 10 0 73
52 22 9 0 0 0 0 0 0 0 1 0 0 17 0 0 0 0 0 0 0 1 0 50
53 6 0 0 0 0 0 12 0 33 0 1 0 1 0 0 0 0 1 0 0 25 0 79
54 0 0 0 0 0 0 0 0 1 0 0 0 8 0 0 0 1 15 0 0 70 0 95
55 0 0 0 0 0 0 0 0 13 1 0 1 10 1 0 0 0 15 0 17 10 0 68
56 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
57 1 0 0 0 2 0 0 0 8 0 0 0 0 17 1 0 0 0 0 0 35 0 64
58 0 1 0 0 0 0 0 0 0 26 0 1 0 0 0 0 0 0 0 7 0 0 35
59 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 9
60 0 0 0 1 12 0 0 0 1 0 0 1 0 44 0 0 0 0 0 1 0 0 60
61 0 0 1 0 29 0 0 0 19 0 0 23 0 0 0 0 0 8 0 0 0 0 80
62 0 13 0 1 0 0 0 0 0 0 13 1 0 0 0 0 0 0 0 0 1 0 29
63 0 0 0 0 0 0 55 0 0 1 15 0 0 0 0 0 0 0 0 0 18 0 89
64 0 9 0 0 0 0 0 0 8 0 2 0 0 0 1 0 0 0 0 0 27 0 47
65 1 0 0 0 0 0 0 13 58 0 2 17 0 0 0 0 0 0 0 0 3 0 94
66 0 10 0 0 0 0 0 0 0 0 1 0 11 0 0 0 0 0 0 0 1 0 23
67 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 9 0 0 1 0 13
68 1 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 2 0 1 25 0 53
69 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 3 2 0 0 1 0 8
70 0 0 0 0 0 0 0 28 9 6 2 0 21 0 0 13 0 0 0 0 0 0 79
71 0 0 0 0 15 0 0 0 1 0 18 15 22 0 0 0 0 14 0 0 35 0 120
72 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 56 0 58
73 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 22 0 24
74 2 0 0 0 0 0 21 0 0 19 0 0 0 0 0 0 0 26 0 0 48 0 116
75 0 0 0 0 0 0 0 74 0 15 0 0 12 0 0 0 0 11 0 0 64 0 176
76 17 0 0 0 0 0 0 0 7 0 2 1 0 32 0 0 1 0 0 0 1 0 61
77 1 0 0 10 0 0 0 1 1 0 0 0 0 20 0 0 1 0 0 15 0 0 49
78 0 0 0 0 0 2 0 0 12 0 1 0 9 0 0 0 1 1 0 1 12 0 39
79 0 31 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 10 0 45
80 0 9 0 8 0 0 0 0 0 0 1 7 2 0 0 0 0 9 0 0 1 0 37
81 0 2 0 0 0 0 0 0 0 17 1 22 2 0 0 0 0 1 0 0 0 0 45
82 0 0 0 0 0 0 0 0 2 11 0 0 23 0 0 0 0 0 0 0 1 0 37
83 0 20 0 0 0 0 0 20 1 0 0 0 1 12 0 0 17 9 0 0 0 0 80
84 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 2 0 7
85 0 1 0 0 0 0 0 0 1 17 36 0 0 0 0 0 1 4 0 0 32 0 92
86 0 9 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 13 0 0 15 0 39
87 0 0 0 0 0 0 0 0 1 0 14 0 0 1 0 0 0 0 0 0 4 0 20
