0 307 414 63 96 165 13 17 392 164 244 402 326 557 475 30 156 201 550 80 201 2316 535 
1 292 424 66 94 161 11 16 405 166 242 401 328 565 470 30 154 208 553 86 203 2315 522 
2 293 431 65 93 167 12 17 418 172 240 388 327 583 444 31 157 226 546 88 234 2276 504 
3 299 431 66 93 167 12 19 434 167 239 382 332 597 417 31 159 228 529 103 233 2273 500 
4 301 437 68 99 166 13 19 436 164 244 388 346 615 424 33 158 229 519 116 225 2289 504 
5 295 441 70 102 162 15 20 436 166 261 369 350 624 424 40 158 231 523 116 235 2279 504 
6 299 450 91 100 162 16 20 455 164 259 383 351 612 439 41 157 236 505 106 249 2290 481 
7 298 454 93 100 164 18 20 468 167 267 389 356 613 446 43 156 241 493 102 258 2302 483 
8 298 459 89 119 148 19 20 487 175 284 384 359 620 441 42 160 248 484 101 256 2307 486 
9 297 450 96 124 148 20 21 475 178 276 384 362 624 448 45 161 247 470 100 261 2324 468 
10 297 461 99 134 135 21 23 477 181 271 377 360 622 433 45 156 252 469 100 299 2324 483 
11 295 454 98 138 137 22 24 482 183 269 371 367 612 430 47 150 257 465 100 346 2303 487 
12 292 465 98 137 132 23 25 489 188 259 393 365 622 435 47 142 256 466 109 367 2292 485 
13 295 455 115 130 147 22 25 487 192 249 402 364 622 447 46 148 261 472 107 385 2275 496 
14 293 456 116 125 158 25 28 486 204 224 408 367 628 441 48 148 278 450 109 401 2262 509 
15 297 455 115 129 153 25 29 488 204 231 404 373 634 443 51 151 295 420 109 402 2268 503 
16 282 468 116 134 158 25 26 492 211 230 400 379 634 447 51 152 295 413 113 397 2272 526 
17 292 464 112 139 159 25 26 479 258 227 391 377 635 448 52 158 312 394 113 419 2247 513 
18 299 471 116 139 161 27 26 493 290 227 396 379 632 448 48 161 318 399 137 438 2216 488 
19 302 455 143 137 163 24 26 474 306 229 403 380 633 448 67 164 318 398 139 441 2227 480 
20 311 466 143 138 164 25 29 462 331 231 401 389 636 443 71 163 324 393 143 453 2239 452 
21 308 458 144 137 165 24 27 464 328 229 411 391 649 450 67 171 329 395 143 448 2257 460 
22 312 456 146 136 168 21 29 453 331 231 421 388 660 457 67 174 333 386 139 452 2284 462 
23 313 459 148 135 170 21 30 420 382 241 420 393 659 465 67 175 336 389 143 477 2279 478 
24 311 455 149 117 191 20 30 429 377 249 423 400 679 468 67 173 334 390 145 483 2299 488 
25 302 452 153 117 199 19 31 432 377 249 427 396 672 476 66 173 329 388 147 488 2333 494 
26 295 450 152 107 208 16 32 442 372 253 427 400 661 478 64 174 324 397 153 501 2331 506 
27 301 465 154 101 215 16 32 451 368 252 416 403 668 476 73 171 327 410 149 504 2336 512 
28 298 475 154 101 218 16 31 464 366 258 421 412 680 482 72 171 350 375 174 528 2325 526 
29 298 469 156 101 224 16 33 470 373 262 417 405 696 470 71 168 353 384 175 514 2374 525 
30 296 466 157 103 230 16 34 480 330 300 414 406 707 470 69 169 350 389 172 517 2386 519 
31 301 472 163 103 226 17 58 504 299 328 409 412 702 477 70 176 360 395 170 536 2357 474 
32 302 463 165 98 229 18 62 520 307 329 402 421 713 475 71 179 357 389 171 601 2269 458 
33 304 459 169 102 225 17 74 512 306 321 411 426 714 471 70 185 375 379 167 617 2238 459 
34 312 458 168 101 229 16 78 517 296 318 405 440 700 474 70 186 387 394 162 648 2177 483 
