0 1 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 12 0 0 10 0 29
1 0 0 0 0 0 0 0 0 11 8 1 0 0 9 0 0 0 0 0 0 0 0 29
2 0 0 0 0 0 0 0 0 0 0 1 0 0 19 0 0 0 2 0 0 0 0 22
3 0 1 0 0 0 0 0 2 0 0 1 0 5 2 0 0 0 1 0 0 7 0 19
4 0 0 0 0 1 0 0 0 12 1 0 0 11 14 0 0 0 29 0 0 26 0 94
5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 16
6 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 8 0 0 0 0 27
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 9
8 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 6
9 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0 8
10 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 40 0 48
11 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 116 0 128
12 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 54 0 55
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 22
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 0 0 0 0 0 0 0 13 9 16 0 0 0 15 0 0 0 0 0 0 17 0 70
16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 34 0 53
17 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 12 0 0 27
18 0 2 0 0 0 0 0 1 0 0 1 0 0 11 0 0 0 0 1 0 2 0 18
19 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 6 1 0 9
20 0 1 0 0 0 0 0 0 15 0 16 0 0 0 0 0 0 6 0 0 11 0 49
21 15 1 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 31 0 59
22 0 18 0 0 0 0 0 7 0 17 0 0 0 0 0 0 0 0 0 0 1 0 43
23 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
24 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 18 1 10 0 0 29 0 60
25 0 0 0 13 0 0 0 0 0 0 15 0 12 0 0 0 0 0 0 0 0 0 40
26 0 0 0 0 16 0 0 1 1 4 0 0 0 0 0 0 0 0 0 0 1 0 23
