0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.702 
1 0.000 0.000 0.051 0.000 0.000 0.000 0.000 0.018 0.007 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.717 
2 0.000 0.000 0.035 0.000 0.000 0.000 0.059 0.023 0.006 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.722 
3 0.000 0.000 0.031 0.000 0.000 0.000 0.059 0.025 0.006 0.004 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.730 
4 0.000 0.000 0.046 0.000 0.000 0.000 0.050 0.023 0.006 0.004 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.736 
5 0.000 0.000 0.047 0.000 0.000 0.000 0.050 0.022 0.006 0.004 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.739 
6 0.000 0.000 0.049 0.000 0.000 0.000 0.053 0.022 0.006 0.004 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.750 
7 0.000 0.002 0.048 0.000 0.000 0.000 0.056 0.017 0.006 0.005 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.744 
8 0.000 0.002 0.052 0.000 0.000 0.000 0.050 0.017 0.006 0.005 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.726 
9 0.000 0.002 0.052 0.000 0.000 0.000 0.095 0.020 0.006 0.005 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.727 
10 0.000 0.002 0.053 0.000 0.000 0.000 0.095 0.017 0.006 0.000 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.718 
11 0.000 0.036 0.051 0.000 0.000 0.000 0.130 0.017 0.006 0.000 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.704 
12 0.000 0.035 0.067 0.000 0.000 0.000 0.125 0.017 0.006 0.000 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.698 
13 0.000 0.034 0.052 0.000 0.000 0.143 0.125 0.036 0.006 0.005 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.693 
14 0.000 0.036 0.034 0.000 0.000 0.143 0.463 0.039 0.006 0.004 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.698 
15 0.000 0.041 0.032 0.000 0.000 0.167 0.488 0.049 0.006 0.004 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.713 
16 0.000 0.040 0.030 0.000 0.000 0.333 0.455 0.051 0.006 0.004 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.718 
17 0.000 0.037 0.029 0.000 0.000 0.333 0.413 0.051 0.007 0.004 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.710 
18 0.000 0.059 0.030 0.000 0.000 0.333 0.455 0.052 0.007 0.004 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.707 
19 0.000 0.057 0.038 0.000 0.000 0.091 0.457 0.052 0.007 0.004 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.683 
20 0.000 0.053 0.038 0.000 0.000 0.095 0.438 0.058 0.067 0.004 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.682 
21 0.000 0.052 0.040 0.000 0.000 0.281 0.417 0.058 0.068 0.004 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.676 
