0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 8 0 0 6 0 17
1 1 0 0 1 0 0 0 0 0 1 0 0 0 10 0 0 0 1 0 0 1 0 15
2 1 2 0 0 0 0 0 2 0 7 0 0 0 9 0 0 0 0 0 0 2 0 23
3 0 9 0 0 0 0 0 0 10 10 0 0 0 3 0 0 0 1 0 0 4 0 37
4 0 26 0 0 0 0 0 0 9 21 0 0 0 2 0 0 1 1 0 3 7 0 70
5 0 0 0 0 0 0 0 0 2 0 0 0 0 9 0 0 0 2 0 0 1 0 14
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
7 0 0 0 0 0 0 0 0 0 8 10 12 0 6 0 1 0 11 0 0 15 0 63
8 0 1 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 17 0 0 9 0 41
9 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 18 0 0 17 0 38
10 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 2 0 0 2 0 9
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
12 0 0 0 0 0 0 0 0 1 0 9 0 0 0 0 0 0 0 0 0 1 0 11
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2
14 0 0 0 0 0 0 0 0 10 0 0 0 1 0 0 0 0 0 0 0 28 0 39
15 0 0 0 0 0 0 0 0 6 0 0 1 1 0 0 0 0 2 0 0 1 0 11
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 2
17 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 2
18 0 1 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 1 0 0 28 0 40
19 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 7
20 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 3
21 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 0 0 13 0 0 43 0 87
22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
23 0 1 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 24
24 0 0 0 1 0 0 0 0 0 20 0 0 11 0 0 0 0 0 0 0 10 0 42
25 16 0 0 0 0 0 1 0 23 1 0 0 0 0 0 0 0 0 0 0 8 0 49
26 0 0 0 0 0 0 0 10 28 0 0 0 0 0 8 0 0 0 0 0 80 0 126
27 0 0 0 0 0 0 0 1 0 0 0 4 0 1 0 0 0 15 0 0 54 0 75
28 0 0 0 0 0 0 0 0 1 0 0 1 0 10 0 0 0 0 0 0 43 0 55
29 0 0 0 0 0 0 0 36 0 0 0 0 0 11 0 0 0 0 0 0 23 0 70
30 1 0 0 0 0 0 0 0 0 1 1 0 19 0 0 0 0 0 0 0 1 0 23
31 1 0 0 0 0 0 0 0 8 0 0 0 0 10 0 0 1 0 0 0 1 0 21
32 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 1 0 9 0 51
33 0 0 0 0 0 0 0 0 0 14 1 0 0 0 0 0 1 11 0 0 0 0 27
34 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 1 0 20
35 24 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 0 50
36 0 0 0 1 18 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 20
37 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 10
38 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 12 0 23
39 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3
40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 0 0 0 0 0 0 0 38 0 0 16 0 15 0 0 0 0 0 0 0 27 0 96
43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 0 0 0 10 0 0 0 0 8 0 0 22 0 0 0 0 0 0 0 0 23 0 63
45 0 0 0 0 0 0 0 13 0 13 0 0 1 1 0 0 0 0 0 0 0 0 28
46 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 14 0 0 0 0 4 0 32
47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 0 38
48 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 19 0 39
49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 26
50 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 20 69 0 90
51 0 0 0 0 0 0 0 0 16 0 0 0 1 0 0 0 0 0 0 0 0 0 17
52 0 0 0 0 0 0 0 0 0 0 0 1 1 17 0 0 0 0 0 0 22 0 41
53 0 29 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 25 0 0 13 0 69
54 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 25
55 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 3
