0 255 478 61 76 181 3 31 364 157 263 404 323 616 545 25 188 217 541 103 174 2232 504 
1 259 472 60 73 186 3 32 369 150 237 416 307 617 530 31 186 218 538 114 173 2253 487 
2 262 463 87 73 185 3 31 364 141 231 449 314 624 512 32 186 228 531 120 179 2243 457 
3 257 457 87 74 187 3 31 372 129 231 453 302 626 508 41 178 228 535 121 175 2272 453 
4 265 439 94 71 192 3 30 378 116 265 450 288 634 497 42 178 227 506 131 170 2310 467 
5 268 447 95 72 190 3 30 390 119 262 449 292 644 484 51 179 228 494 145 190 2310 469 
6 273 438 90 72 194 3 32 402 126 257 460 300 635 482 53 160 232 486 167 196 2309 474 
7 251 454 91 71 194 3 32 389 123 252 463 304 665 446 56 165 227 480 166 195 2341 482 
8 272 435 97 69 188 3 43 397 127 253 446 310 671 441 79 170 221 483 163 201 2359 486 
9 264 426 113 69 194 3 47 384 133 246 451 309 683 438 77 171 228 464 159 212 2380 488 
10 270 428 115 68 197 2 43 399 137 236 477 299 681 453 78 168 228 456 164 272 2287 496 
11 261 433 116 70 193 11 45 404 135 235 486 310 682 461 88 159 230 444 172 347 2157 492 
12 256 444 118 68 198 12 44 411 133 216 496 309 675 466 90 163 240 435 163 380 2098 494 
13 250 440 123 71 200 13 42 405 131 216 505 295 670 471 94 160 275 416 155 411 2080 497 
14 246 447 123 76 203 14 44 402 127 216 494 299 669 464 90 159 278 412 154 458 2064 495 
15 253 456 122 76 203 13 42 401 127 211 492 302 674 481 97 155 277 413 154 488 2044 504 
16 259 462 132 76 203 14 42 395 129 208 488 299 686 478 97 166 278 408 154 501 1998 517 
17 261 468 134 81 208 14 39 394 118 218 472 302 690 494 99 169 282 387 171 517 1997 522 
18 260 476 122 95 210 13 39 394 110 230 488 295 689 480 103 181 264 394 177 515 2026 508 
19 264 471 153 95 203 13 36 395 114 225 495 290 707 441 115 188 261 390 178 541 2019 490 
20 266 461 154 92 210 13 38 377 131 228 493 295 702 446 118 190 262 396 172 540 2024 494 
21 262 442 171 93 215 14 38 378 131 224 512 288 714 440 118 204 265 400 176 524 2030 503 
22 282 418 178 94 210 14 35 381 115 247 513 279 712 438 117 207 270 409 181 588 1983 508 
23 284 414 181 95 215 14 36 388 113 267 468 286 728 439 137 213 270 405 184 588 2004 524 
24 288 424 180 96 220 13 36 389 111 254 463 294 726 439 137 210 272 399 185 589 2018 537 
25 290 427 235 98 221 13 33 388 110 245 463 302 736 434 162 191 277 398 193 608 2041 494 
26 280 427 251 99 220 12 44 382 136 212 453 289 739 432 174 189 274 390 192 630 2050 478 
27 285 429 277 106 220 11 41 371 148 217 474 288 752 430 173 188 275 394 186 634 2071 423 
28 283 424 284 111 219 11 42 372 145 222 489 303 752 433 169 195 279 412 188 651 2084 426 
29 266 443 296 113 221 9 46 380 132 240 496 315 734 433 186 195 284 415 189 649 2103 429 
30 273 448 306 114 222 8 47 393 124 238 504 326 729 441 193 195 286 415 191 664 2125 429 
31 274 459 298 117 224 7 47 400 125 234 549 325 730 444 185 194 295 409 190 663 2147 404 
