0 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.030 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.694 
1 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.029 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.708 
2 0.000 0.000 0.195 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.713 
3 0.000 0.000 0.195 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.044 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.724 
4 0.000 0.000 0.181 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.044 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.711 
5 0.000 0.000 0.179 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.721 
6 0.000 0.000 0.189 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.046 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.728 
7 0.000 0.000 0.209 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.048 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.726 
8 0.000 0.000 0.186 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.036 0.000 0.000 0.000 0.076 0.000 0.000 0.000 0.000 0.000 0.000 0.733 
9 0.000 0.000 0.168 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.033 0.000 0.000 0.000 0.078 0.000 0.000 0.000 0.000 0.000 0.000 0.738 
10 0.000 0.000 0.157 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.031 0.000 0.000 0.000 0.077 0.000 0.000 0.000 0.000 0.000 0.000 0.742 
11 0.000 0.000 0.155 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.033 0.000 0.000 0.000 0.068 0.000 0.000 0.000 0.000 0.000 0.000 0.746 
12 0.000 0.000 0.169 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.034 0.000 0.000 0.000 0.067 0.000 0.000 0.000 0.000 0.000 0.000 0.741 
13 0.000 0.000 0.163 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.032 0.000 0.000 0.000 0.053 0.000 0.000 0.000 0.000 0.000 0.000 0.728 
14 0.000 0.000 0.163 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.030 0.000 0.000 0.000 0.044 0.000 0.000 0.000 0.000 0.000 0.000 0.733 
15 0.000 0.000 0.164 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.037 0.000 0.000 0.000 0.041 0.000 0.000 0.000 0.000 0.000 0.000 0.736 
16 0.000 0.000 0.167 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.037 0.000 0.000 0.000 0.041 0.000 0.000 0.000 0.000 0.000 0.000 0.729 
17 0.000 0.000 0.164 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.042 0.000 0.000 0.000 0.040 0.000 0.000 0.000 0.000 0.000 0.000 0.718 
18 0.000 0.000 0.172 0.042 0.000 0.000 0.000 0.000 0.000 0.000 0.041 0.000 0.000 0.000 0.049 0.000 0.000 0.000 0.000 0.000 0.000 0.728 
19 0.000 0.000 0.307 0.042 0.000 0.000 0.000 0.000 0.000 0.000 0.040 0.000 0.000 0.000 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.708 
20 0.000 0.000 0.312 0.054 0.000 0.000 0.000 0.000 0.000 0.000 0.039 0.000 0.000 0.000 0.042 0.000 0.000 0.000 0.000 0.000 0.000 0.717 
21 0.000 0.000 0.281 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.037 0.000 0.000 0.000 0.042 0.000 0.000 0.000 0.000 0.000 0.000 0.702 
