0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 4
1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2
2 0 0 0 0 0 0 0 0 6 0 0 0 0 20 0 0 0 10 0 0 1 0 37
3 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 12 0 0 9 0 28
4 0 0 0 1 0 0 0 0 1 0 0 1 1 15 0 0 0 0 0 0 0 0 19
5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 17 0 32
6 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 20 0 39
7 0 42 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 8 0 0 8 0 62
8 1 0 0 0 0 0 0 0 0 0 0 0 1 9 0 0 0 1 0 0 0 0 12
9 0 0 0 0 0 0 0 0 12 0 0 0 1 0 0 0 0 16 0 16 12 0 57
10 0 0 1 0 0 0 0 0 6 0 0 0 1 0 0 0 0 0 0 0 18 0 26
11 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 16 0 1 10 0 29
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 17 0 34
13 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 1 0 12
14 0 0 0 0 0 0 0 0 4 0 16 0 0 0 0 0 0 0 0 0 46 0 66
15 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 3
16 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 0 0 1 0 0 11 0 22
17 0 0 0 0 0 0 0 0 0 12 0 0 1 0 0 0 0 0 0 0 0 0 13
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 0 0 0 10 0 0 0 0 0 6 0 0 0 0 0 0 0 10 0 0 1 0 27
21 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 23
22 0 0 0 0 0 0 0 0 0 0 0 24 1 1 0 0 0 12 0 0 0 0 38
23 0 12 0 0 0 0 0 0 13 0 17 0 0 0 0 0 0 1 0 0 9 0 52
24 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 0 0 12 0 34
25 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 4
26 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 17 0 18
27 0 10 0 0 0 0 0 13 0 0 0 0 25 0 0 0 0 0 0 0 46 0 94
28 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 10 0 0 0 0 76 0 103
29 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 0 0 40 0 52
30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 0 3 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 1 0 27
32 0 0 0 0 0 0 0 0 0 0 0 0 17 26 0 0 0 0 0 10 0 0 53
33 7 0 0 19 0 0 0 0 0 0 0 0 0 9 0 1 0 0 0 0 0 0 36
34 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 11 0 30
35 0 1 0 0 0 0 0 0 0 1 0 0 14 1 0 0 0 0 0 0 35 0 52
36 0 1 0 0 0 0 0 0 0 0 0 1 18 0 0 15 0 1 0 0 1 0 37
