0 249 440 33 85 145 2 22 395 174 286 362 284 571 560 20 169 241 556 61 176 2198 438 
1 247 444 32 83 142 2 24 395 174 298 353 277 572 534 28 166 240 544 62 167 2209 441 
2 245 454 31 84 142 2 25 390 168 307 355 275 598 499 25 166 246 536 61 173 2241 450 
3 244 464 29 83 141 2 24 406 149 312 355 280 597 497 27 164 261 519 60 185 2249 450 
4 237 476 31 85 145 2 23 414 150 315 354 287 612 470 27 161 264 510 61 188 2252 461 
5 243 474 32 87 145 2 23 422 147 323 362 289 621 457 27 164 281 494 65 205 2253 465 
6 253 457 33 88 144 13 23 418 147 329 376 296 621 449 28 166 295 481 76 226 2235 465 
7 255 417 75 87 149 13 22 423 150 342 374 304 632 444 29 163 301 461 79 231 2240 458 
8 258 423 78 87 144 13 23 429 145 353 374 314 638 427 31 167 302 454 84 237 2257 451 
9 262 428 77 87 140 14 25 435 133 368 375 321 646 434 32 166 309 435 111 229 2262 449 
10 267 429 81 89 142 13 26 433 128 386 367 323 645 441 33 172 314 428 115 252 2242 430 
11 272 430 83 91 144 14 25 421 124 392 370 327 655 443 31 172 332 415 127 264 2256 432 
12 275 438 86 88 150 14 23 425 118 397 371 317 664 441 32 170 352 399 131 292 2265 444 
13 272 431 88 90 152 15 24 419 118 400 376 292 683 447 30 169 353 398 133 300 2270 445 
14 271 430 89 88 156 15 22 423 114 421 356 311 697 456 28 166 354 398 136 341 2231 459 
15 279 434 91 87 153 15 21 426 115 426 351 320 696 455 27 171 359 395 139 325 2250 467 
16 288 435 93 88 154 16 22 416 115 423 346 318 701 444 26 168 365 398 142 335 2276 470 
17 290 441 92 91 154 15 22 424 130 407 328 320 700 454 27 175 361 398 144 335 2302 473 
18 292 447 95 91 149 15 23 432 131 417 332 312 692 461 25 171 355 398 144 334 2327 489 
19 293 450 98 91 149 15 23 442 131 421 330 306 706 467 24 172 358 400 142 333 2342 488 
20 292 448 105 82 151 13 21 445 137 417 328 310 724 468 24 176 376 397 139 324 2344 495 
21 283 439 107 81 157 13 18 446 136 422 327 313 720 474 24 182 387 393 135 353 2336 499 
22 281 441 108 81 159 13 15 453 135 435 351 290 721 479 25 182 393 387 148 360 2364 508 
23 277 438 119 82 149 25 15 466 128 472 335 300 721 478 28 183 390 382 146 355 2369 483 
