0 355 447 42 140 194 2 42 418 190 229 377 348 635 595 39 194 234 674 111 214 2282 526 
1 358 446 44 144 195 2 42 429 215 229 378 343 642 592 41 195 231 661 113 246 2272 515 
2 335 469 43 147 201 2 43 433 203 230 389 346 649 575 54 203 234 634 123 265 2289 521 
3 324 464 43 149 190 2 44 426 201 227 396 342 652 556 80 195 243 621 123 297 2289 526 
4 331 470 44 155 190 2 48 418 194 250 355 374 646 559 99 196 281 569 131 303 2328 529 
5 337 457 43 155 194 2 49 415 190 249 349 389 668 540 102 200 331 504 145 308 2362 538 
6 337 456 42 157 205 2 52 418 185 227 382 384 688 514 103 195 347 500 154 315 2357 554 
7 343 459 62 157 189 17 49 432 186 230 389 358 708 485 140 193 369 471 152 339 2366 531 
8 346 475 63 160 192 18 50 431 182 239 400 365 759 438 143 198 393 449 158 367 2341 539 
9 355 473 66 164 187 20 52 438 182 241 382 374 765 443 140 197 399 443 165 419 2325 528 
10 396 439 69 164 188 20 52 443 182 239 394 377 766 451 136 199 412 441 163 460 2275 518 
11 366 475 79 175 189 20 48 453 187 237 384 386 763 450 159 197 410 434 170 459 2324 501 
12 363 494 82 179 183 22 43 450 170 262 329 437 774 463 168 200 412 420 178 466 2321 506 
13 368 492 80 176 186 22 39 451 166 262 329 411 764 458 196 200 420 408 185 473 2351 500 
14 409 447 86 178 188 22 38 455 172 263 332 416 782 462 209 208 420 402 188 473 2369 489 
15 428 441 85 171 193 22 40 461 172 266 334 424 788 468 205 201 424 420 185 483 2357 483 
16 430 435 108 175 199 21 41 473 170 271 329 430 821 456 212 202 423 417 183 491 2383 449 
17 422 429 109 182 198 19 44 482 173 266 334 427 812 458 221 203 426 414 189 542 2286 461 
18 426 433 112 182 197 20 47 484 159 266 366 426 823 466 248 180 423 420 181 675 2125 471 
19 436 431 116 181 198 20 51 487 154 271 371 421 836 467 241 182 405 444 186 706 2100 474 
20 438 439 115 184 204 21 50 482 164 277 375 423 805 482 250 182 407 459 187 720 2117 494 
21 438 433 110 210 187 21 53 486 146 303 375 418 818 487 244 180 357 461 220 758 2108 494 
22 448 431 111 208 187 20 54 503 130 304 377 413 820 496 247 181 368 456 224 798 2083 506 
23 465 419 108 203 193 20 54 507 130 313 377 428 828 493 244 180 377 460 222 841 2071 521 
24 470 418 113 205 194 19 54 504 128 311 380 455 833 475 233 182 376 457 222 842 2111 521 
25 478 424 144 207 197 20 56 508 128 313 385 459 892 411 236 180 384 453 225 860 2127 497 
26 517 405 145 212 198 21 56 515 127 307 394 459 887 402 238 173 387 441 224 918 2107 513 
27 516 415 144 224 200 22 60 529 128 314 397 462 866 410 256 166 400 440 219 970 2085 527 
28 522 414 148 228 203 18 59 523 131 265 430 465 855 444 238 164 400 437 216 970 2104 515 
29 531 420 163 230 210 17 97 502 133 253 422 457 836 447 241 160 386 380 285 981 2093 483 
30 544 430 172 235 216 15 99 483 130 256 395 479 778 468 273 159 395 388 275 963 2143 472 
31 556 436 170 240 220 15 121 450 136 252 353 512 795 473 275 160 405 409 268 918 2197 482 
32 568 443 170 242 223 15 156 416 133 255 363 534 804 476 274 156 404 417 266 894 2225 491 
33 569 447 170 264 206 15 169 394 118 277 371 533 833 485 254 174 379 408 284 859 2299 508 
34 568 453 167 266 205 15 170 400 122 285 379 533 813 500 245 192 376 405 270 871 2328 503 
35 565 460 167 266 210 15 165 405 127 279 371 557 824 464 281 197 366 408 264 817 2392 508 
36 572 467 163 256 214 26 150 431 125 320 346 561 831 452 285 201 355 409 265 844 2328 488 
37 584 473 173 258 220 26 151 431 124 328 340 567 831 451 284 205 348 434 257 942 2172 489 
38 596 478 175 261 223 26 159 423 124 340 339 567 850 445 291 207 347 451 258 987 2104 483 
39 619 447 186 265 224 28 159 431 156 300 350 573 875 422 289 210 357 449 244 986 2142 484 
40 611 462 187 268 236 29 163 425 157 296 346 584 893 427 292 209 371 438 237 947 2202 493 
41 608 462 179 270 242 29 161 449 135 299 349 581 895 435 302 209 380 433 226 936 2208 488 
42 620 472 183 271 243 28 166 464 134 294 363 554 884 447 325 213 416 398 228 906 2241 495 
43 632 459 186 272 249 26 176 463 129 285 371 550 868 458 337 207 402 412 231 913 2266 492 
44 649 436 183 285 248 24 172 472 131 281 375 557 865 469 331 208 410 409 234 883 2324 510 
45 657 422 185 250 279 24 140 518 137 281 380 564 815 518 338 208 410 417 238 862 2314 530 
46 652 424 184 242 288 24 144 537 141 283 384 567 807 519 334 217 413 420 248 849 2307 537 
47 645 454 181 245 287 27 144 517 144 289 386 572 772 532 332 227 415 426 251 820 2346 544 
48 660 465 184 237 289 43 187 510 123 284 389 584 796 536 327 227 421 442 256 815 2368 526 
49 673 462 187 231 295 76 165 477 121 270 385 586 823 534 335 221 463 430 255 822 2392 487 
50 677 467 195 240 302 134 165 464 124 269 416 561 868 483 343 223 445 422 246 925 2245 430 
51 690 452 166 242 307 171 165 466 122 274 401 576 878 477 351 213 451 427 238 958 2183 414 
52 690 461 166 243 311 179 159 468 127 283 390 576 884 463 356 216 445 443 232 1009 2078 413 
53 669 481 169 252 322 191 161 459 130 300 385 577 902 451 352 209 431 447 238 975 2131 419 
54 638 493 181 256 324 189 164 460 132 300 387 568 923 420 384 213 431 455 234 962 2138 420 
55 663 460 189 254 330 194 165 464 137 312 371 574 923 423 396 216 450 439 224 954 2154 425 
56 657 452 190 259 335 193 162 458 137 314 367 575 862 451 415 215 456 425 224 988 2140 427 
57 614 482 194 259 340 202 160 469 134 315 362 585 858 463 418 221 441 426 223 1036 2102 429 
58 610 486 201 261 341 200 165 469 145 311 366 563 858 476 451 224 441 418 220 1029 2130 440 
59 611 494 200 261 344 228 163 475 150 309 378 568 845 472 457 221 443 390 236 973 2200 412 
60 616 498 195 254 349 234 162 480 151 320 375 569 827 472 460 222 402 432 238 939 2231 417 
61 631 470 193 257 355 245 162 484 151 309 389 580 819 464 460 223 407 447 236 803 2380 412 
62 716 390 191 264 360 253 161 488 155 255 437 591 795 498 460 226 407 451 246 788 2332 407 
63 698 423 174 269 360 265 151 533 128 269 398 602 810 485 463 223 402 445 265 829 2305 404 
64 646 479 213 273 355 249 158 519 128 273 400 612 851 466 464 224 417 428 291 829 2252 393 
65 636 467 216 267 366 248 157 523 127 283 320 706 847 453 482 228 405 392 333 830 2203 397 
66 617 471 214 270 366 257 154 501 133 293 325 692 851 441 501 229 401 404 328 839 2150 404 
67 603 461 217 271 365 257 154 497 149 265 341 696 859 438 497 237 378 410 343 907 2025 411 
68 637 442 222 297 331 259 157 466 153 269 375 678 862 442 504 234 381 406 345 911 2018 415 
69 641 430 224 300 336 263 157 472 150 284 356 711 871 450 511 241 395 409 344 872 2088 410 
70 667 407 231 282 370 267 160 478 150 288 384 654 882 464 541 245 425 413 322 823 2124 415 
71 698 407 236 279 375 266 166 492 155 295 384 648 915 473 521 250 428 405 315 838 2122 416 
72 687 404 247 279 385 266 160 515 154 293 386 652 862 490 544 262 391 428 305 823 2177 426 
73 690 409 257 283 399 254 148 520 142 300 384 637 865 502 546 273 397 432 301 801 2192 434 
74 682 433 286 256 427 253 140 515 161 299 406 632 853 500 531 279 388 454 286 744 2250 410 
75 677 449 288 249 443 252 139 531 152 301 362 632 782 517 627 277 384 457 275 751 2270 421 
76 634 485 298 250 446 260 142 534 147 309 358 633 802 507 631 282 393 439 257 780 2259 427 
77 649 484 301 243 448 264 142 526 148 311 355 632 838 492 654 272 371 476 229 786 2286 429 
78 651 472 321 247 457 248 144 515 150 308 363 634 868 461 670 245 380 475 226 812 2300 441 
79 593 514 317 248 463 251 144 494 163 313 369 622 877 454 675 241 384 479 232 818 2304 454 
