0 247 459 38 68 163 15 17 388 202 244 339 307 554 547 12 166 219 483 89 225 2385 5215 
1 251 467 39 67 161 15 20 387 245 272 428 307 582 526 10 165 222 479 89 263 2303 5035 
2 252 471 36 70 154 33 22 394 281 281 489 297 597 510 11 169 231 467 93 292 2239 4933 
3 245 471 38 69 154 65 20 408 308 283 547 306 599 515 10 170 228 447 91 339 2166 4809 
4 259 454 42 69 155 73 22 416 322 308 609 297 593 513 11 181 227 436 91 372 2108 4741 
5 267 465 47 71 156 75 26 417 361 329 681 297 626 485 10 188 226 433 93 395 2121 4623 
6 268 469 46 72 162 73 26 414 367 335 735 305 637 487 9 183 232 430 98 415 2131 4647 
7 266 479 45 73 166 75 24 426 372 332 800 316 661 474 25 181 225 419 105 440 2145 4662 
8 265 479 51 75 161 81 25 452 373 345 828 313 673 466 27 198 204 418 119 463 2139 4698 
9 271 482 52 78 160 83 27 460 373 357 853 312 678 461 31 204 198 408 119 463 2155 4743 
10 275 481 65 84 161 86 26 492 399 365 880 316 692 438 34 203 196 412 116 463 2164 4783 
11 276 495 65 82 167 82 26 511 402 373 955 351 681 440 48 191 191 400 125 474 2165 4792 
12 276 502 63 83 168 82 24 515 410 375 964 358 678 449 51 203 192 409 126 484 2152 4814 
13 273 502 71 82 170 107 24 525 413 385 996 367 681 456 52 208 190 402 130 492 2170 4858 
14 278 512 75 83 167 155 38 523 420 386 1028 349 666 476 51 211 192 419 130 504 2204 4843 
15 281 510 91 77 170 164 37 535 424 405 1046 355 635 476 76 214 195 418 127 512 2229 4893 
16 280 512 97 76 168 166 36 549 438 409 1077 346 649 482 77 214 194 424 125 515 2229 4936 
17 281 526 97 77 166 173 34 550 448 421 1075 366 640 497 99 197 197 432 128 554 2210 5002 
18 290 518 97 73 163 184 34 552 457 426 1115 374 643 475 103 197 196 441 129 562 2231 5046 
19 285 527 114 75 158 191 32 567 469 459 1099 376 671 450 101 202 198 451 132 552 2258 5113 
20 292 558 115 76 153 198 34 587 521 465 1103 362 688 439 97 211 201 442 130 561 2279 5093 
21 287 552 115 76 153 196 38 596 505 491 1111 370 690 444 97 216 199 436 131 580 2275 5177 
22 287 548 134 74 149 200 39 613 514 514 1116 366 703 450 97 219 191 418 137 583 2295 5240 
23 284 561 119 72 150 199 39 612 514 511 1149 368 713 457 115 203 192 406 144 602 2295 5286 
24 285 572 147 75 126 201 20 624 543 519 1253 380 718 461 114 199 194 404 150 604 2311 5114 
25 274 586 146 77 124 202 18 646 588 557 1417 373 713 462 115 198 198 408 150 605 2319 4874 
26 274 607 154 79 123 199 27 704 585 598 1479 375 716 453 118 203 197 416 148 622 2332 4721 
27 284 626 152 75 123 202 25 691 598 664 1602 382 709 470 118 206 187 420 149 631 2358 4513 
28 281 655 148 79 124 225 23 704 599 665 1659 397 710 473 119 214 185 421 148 621 2394 4559 
29 287 668 145 82 124 227 24 716 579 700 1682 414 708 478 123 223 186 420 155 647 2340 4600 
30 289 673 144 80 126 224 17 726 552 756 1775 427 712 488 121 220 184 429 160 708 2256 4588 
31 285 679 153 82 127 230 17 733 530 775 1843 435 715 485 116 230 187 434 161 749 2187 4653 
32 284 687 155 85 125 230 14 755 529 846 1771 436 721 491 109 231 198 437 155 825 2085 4750 
33 285 691 164 70 139 232 13 762 547 851 1773 443 727 485 112 219 209 429 159 828 2111 4812 
34 288 703 162 72 144 225 11 769 562 910 1704 473 731 494 112 222 211 427 159 827 2144 4852 
35 295 702 158 73 141 224 11 785 601 1011 1622 472 746 506 113 245 188 433 157 840 2171 4931 
36 293 708 161 70 143 240 11 796 617 1094 1621 470 771 477 114 245 188 437 156 837 2203 4969 
37 279 721 166 69 145 247 11 795 619 1104 1673 471 789 470 117 246 188 439 157 842 2223 5035 
