0 385 418 69 105 196 4 42 422 179 256 395 361 655 546 24 186 235 521 103 225 2203 519 
1 395 423 69 105 200 4 43 426 179 260 403 373 650 533 21 194 275 491 93 245 2200 514 
2 404 431 71 101 204 15 45 436 177 257 413 382 651 528 47 192 278 478 111 281 2181 501 
3 412 433 77 96 209 17 48 407 175 250 409 384 679 506 45 196 328 444 109 289 2221 489 
4 379 474 81 102 187 37 51 406 167 238 376 399 686 489 73 198 323 447 112 308 2227 492 
5 376 477 84 104 194 45 51 406 143 289 327 398 709 474 75 196 323 445 115 315 2231 478 
6 393 475 86 108 197 46 49 390 143 290 321 410 692 471 97 198 343 414 133 318 2243 482 
7 398 497 89 102 202 47 48 394 146 287 319 414 698 470 110 205 383 389 135 365 2218 498 
8 402 485 92 101 203 48 48 426 147 276 338 413 678 473 115 208 398 391 140 366 2242 469 
9 408 461 114 100 203 51 48 439 132 267 345 418 690 469 119 207 397 395 143 382 2265 480 
10 462 423 117 103 210 50 47 433 135 254 349 434 726 440 124 199 390 397 149 389 2266 469 
11 462 434 122 107 212 53 51 432 134 248 346 441 727 440 130 197 368 426 150 410 2228 467 
12 461 435 122 106 214 55 53 473 104 249 344 445 734 451 129 200 374 423 154 407 2242 474 
13 463 436 118 107 209 58 49 478 115 224 368 444 745 461 140 196 377 424 157 433 2225 480 
14 449 454 118 109 209 88 51 477 116 230 419 404 746 468 142 203 349 429 205 438 2242 449 
15 459 461 114 113 212 94 55 460 119 247 396 403 755 463 153 206 369 431 212 452 2252 457 
16 461 468 109 113 209 98 58 464 120 247 371 434 703 519 164 210 367 441 214 476 2247 459 
17 460 471 108 113 215 106 59 471 122 251 364 435 767 457 162 210 375 441 219 498 2251 454 
18 451 486 102 114 213 108 56 474 124 264 334 442 779 438 166 211 374 440 227 510 2272 456 
19 458 477 100 118 215 102 56 476 134 256 335 448 782 440 166 200 371 448 247 529 2271 461 
20 462 458 105 117 216 102 57 478 136 245 330 448 795 437 163 193 381 460 248 526 2295 462 
21 468 454 127 118 171 148 58 491 155 229 341 443 815 440 156 200 388 448 244 584 2254 450 
22 471 453 128 123 174 152 58 485 156 233 342 434 829 439 160 207 389 458 226 589 2274 460 
23 492 436 128 123 174 154 58 486 152 236 344 451 839 444 161 218 404 449 231 590 2293 470 
24 502 422 134 126 175 158 61 495 149 243 357 456 824 467 163 221 428 418 238 627 2282 485 
25 509 425 137 128 176 158 59 494 130 262 371 459 814 499 163 235 431 406 260 625 2314 493 
26 541 420 142 131 177 161 61 493 132 262 379 463 834 474 161 237 443 420 242 622 2341 512 
27 550 425 148 132 180 175 62 499 129 254 388 471 861 460 163 231 444 425 236 625 2384 492 
