0 0 1 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 10 0 0 38 0 57
1 0 0 0 0 0 0 1 0 0 0 0 0 12 1 0 0 0 0 0 0 0 0 14
2 0 0 0 0 0 0 0 13 0 0 0 0 1 11 0 29 4 18 0 0 1 0 77
3 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 36 0 40
4 1 0 0 0 0 0 0 0 0 0 0 0 0 35 0 0 0 1 0 0 4 0 41
5 0 0 0 0 0 0 0 0 0 1 0 0 19 0 0 0 0 1 0 0 0 0 21
6 0 46 0 0 0 1 0 0 0 0 0 0 1 12 0 0 0 1 0 0 2 0 63
7 0 0 0 0 0 0 0 0 23 0 0 0 0 36 0 0 0 1 0 0 0 0 60
8 0 1 0 0 0 0 0 0 0 0 0 12 0 0 0 1 0 1 0 0 2 0 17
9 0 15 0 0 12 0 0 0 0 0 1 0 1 0 0 0 0 34 0 0 68 0 131
10 0 1 0 0 28 0 14 1 0 0 31 0 0 0 0 0 0 0 0 0 49 0 124
11 0 14 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 1 0 0 21 0 47
12 0 0 0 0 0 2 0 30 0 0 1 51 0 0 0 0 0 2 0 0 72 0 158
13 0 0 0 0 0 0 5 1 0 0 0 0 0 1 0 0 1 6 0 0 60 0 74
14 0 1 0 0 0 0 0 0 0 0 0 16 0 5 0 0 0 0 0 0 0 0 22
15 0 0 0 0 0 10 0 0 0 0 0 0 26 0 0 0 0 0 0 0 12 0 48
16 12 0 0 0 1 0 0 0 0 31 0 10 0 0 0 0 10 0 0 0 22 0 86
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 0 0 0 6
19 0 0 0 0 0 0 0 0 14 1 0 0 0 0 0 0 0 15 0 0 43 0 73
20 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 1 1 1 39 0 46
21 0 16 0 0 0 0 1 0 0 0 8 0 0 0 0 0 0 0 21 0 0 0 46
22 0 0 0 0 0 0 0 0 0 0 1 0 14 1 0 29 1 0 29 0 1 0 76
23 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 5 0 0 0 1 0 8
24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 0 0 1 0 0 38
25 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 40 0 54
26 0 0 0 0 0 0 24 0 0 0 1 0 0 1 0 0 0 11 0 0 0 0 37
27 0 18 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 11 0 32
28 0 1 0 0 1 0 0 0 0 0 0 0 5 0 0 33 0 0 10 0 41 0 91
29 22 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 34
30 13 0 0 0 0 0 12 0 0 0 0 0 0 1 0 0 0 0 0 0 24 0 50
31 0 0 0 0 0 1 0 0 0 43 0 31 0 0 0 0 0 30 0 0 12 0 117
32 0 0 0 1 12 1 18 0 16 0 40 0 1 0 0 0 0 27 0 0 26 0 142
33 0 0 0 0 1 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 6
34 17 2 0 14 0 0 18 0 0 0 0 0 0 0 0 0 0 1 0 0 16 0 68
35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 27 0 39
36 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 1 1 0 19 0 40
37 0 18 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 19 0 0 0 0 38
38 0 24 0 0 0 1 21 0 0 0 0 0 22 19 0 0 0 1 0 0 9 0 97
39 0 0 0 0 0 0 23 0 0 1 0 0 0 2 0 0 0 3 0 0 1 0 30
40 0 0 1 0 0 1 1 0 0 1 51 0 0 0 1 0 25 11 0 0 1 0 93
41 0 12 0 0 1 0 0 1 0 14 0 1 0 3 20 0 0 2 0 0 17 0 71
42 46 0 0 0 0 21 0 0 0 12 0 0 0 1 0 0 0 30 0 0 1 0 111
43 35 0 0 0 0 0 1 0 0 57 0 0 0 0 1 24 0 0 0 0 67 0 185
44 0 23 0 0 0 0 0 0 23 0 0 11 0 21 0 0 0 0 0 0 120 0 198
45 0 69 12 0 0 0 0 0 0 37 1 0 51 0 1 0 0 0 0 0 53 0 224
46 0 11 0 0 0 0 1 1 0 2 1 0 1 1 0 0 0 1 0 0 30 0 49
