0 0.000000 0.040268 0.014925 0.000000 0.000000 0.111111 0.428571 0.002278 0.007092 0.016393 0.036269 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
1 0.000000 0.116232 0.014286 0.000000 0.000000 0.823529 0.669903 0.002212 0.221591 0.020408 0.085158 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
2 0.000000 0.162617 0.014286 0.000000 0.000000 0.826923 0.623077 0.002268 0.220339 0.024096 0.094431 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
3 0.000000 0.196007 0.028169 0.000000 0.000000 0.836364 0.681818 0.032468 0.310000 0.027344 0.104019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
4 0.000000 0.247492 0.027778 0.000000 0.000000 0.891892 0.680723 0.034261 0.328431 0.154639 0.099762 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
5 0.000000 0.259804 0.327103 0.000000 0.000000 0.905882 0.731132 0.079665 0.318627 0.162866 0.106888 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
6 0.002874 0.290941 0.294118 0.000000 0.000000 0.946309 0.739130 0.060811 0.310345 0.183230 0.109264 0.000000 0.000000 0.000000 0.000000 0.000000 0.034211 0.000000 0.000000 0.000000 0.000000 1.000000 
7 0.005764 0.310169 0.378571 0.000000 0.000000 0.944785 0.766038 0.138833 0.311111 0.284153 0.111111 0.000000 0.000000 0.000000 0.000000 0.000000 0.038462 0.000000 0.000000 0.000000 0.000000 1.000000 
8 0.005634 0.339806 0.347826 0.000000 0.000000 0.945652 0.783505 0.138067 0.313514 0.354217 0.162896 0.000000 0.000000 0.000000 0.000000 0.000000 0.040100 0.000000 0.000000 0.000000 0.000000 1.000000 
9 0.005650 0.344051 0.372781 0.000000 0.000000 0.942708 0.771812 0.143954 0.335135 0.364896 0.216738 0.000000 0.000000 0.000000 0.000000 0.000000 0.036281 0.000000 0.000000 0.000000 0.000000 1.000000 
