0 0.000 0.185 0.461 0.000 0.000 0.656 0.606 0.180 0.344 0.154 0.205 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.710 
1 0.000 0.248 0.645 0.000 0.005 0.718 0.737 0.246 0.473 0.168 0.284 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.709 
2 0.000 0.359 0.664 0.000 0.005 0.730 0.725 0.290 0.522 0.362 0.351 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.706 
3 0.000 0.415 0.672 0.000 0.005 0.735 0.722 0.326 0.524 0.388 0.425 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.708 
4 0.004 0.445 0.665 0.000 0.005 0.740 0.700 0.369 0.587 0.442 0.455 0.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.707 
5 0.004 0.471 0.660 0.000 0.005 0.730 0.702 0.394 0.599 0.470 0.484 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.705 
6 0.004 0.459 0.643 0.000 0.005 0.705 0.682 0.393 0.585 0.477 0.474 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.700 
7 0.004 0.452 0.627 0.000 0.010 0.678 0.664 0.410 0.578 0.473 0.462 0.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.698 
8 0.003 0.443 0.625 0.000 0.015 0.657 0.645 0.417 0.570 0.490 0.453 0.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.697 
9 0.010 0.454 0.636 0.000 0.050 0.663 0.634 0.421 0.564 0.493 0.447 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.696 
10 0.011 0.449 0.646 0.000 0.087 0.647 0.644 0.405 0.578 0.492 0.444 0.023 0.000 0.000 0.029 0.000 0.016 0.000 0.000 0.000 0.000 0.695 
11 0.007 0.449 0.635 0.000 0.086 0.643 0.657 0.414 0.561 0.488 0.445 0.026 0.000 0.000 0.026 0.000 0.016 0.000 0.000 0.000 0.000 0.695 
12 0.007 0.458 0.642 0.000 0.079 0.639 0.643 0.414 0.555 0.483 0.444 0.027 0.002 0.000 0.026 0.000 0.027 0.000 0.000 0.000 0.000 0.697 
13 0.018 0.453 0.648 0.000 0.078 0.649 0.661 0.411 0.551 0.490 0.459 0.027 0.002 0.000 0.024 0.000 0.030 0.000 0.000 0.000 0.000 0.696 
14 0.024 0.458 0.639 0.000 0.077 0.645 0.678 0.414 0.552 0.501 0.462 0.028 0.002 0.000 0.022 0.000 0.030 0.000 0.000 0.000 0.000 0.697 
15 0.027 0.480 0.666 0.000 0.080 0.674 0.690 0.465 0.583 0.507 0.482 0.027 0.001 0.000 0.023 0.000 0.031 0.000 0.000 0.000 0.000 0.699 
16 0.027 0.491 0.665 0.000 0.083 0.715 0.700 0.485 0.606 0.541 0.506 0.024 0.001 0.000 0.023 0.000 0.032 0.000 0.000 0.000 0.000 0.704 
17 0.028 0.500 0.660 0.000 0.088 0.718 0.698 0.515 0.621 0.571 0.515 0.030 0.001 0.000 0.173 0.000 0.027 0.000 0.000 0.000 0.000 0.705 
18 0.028 0.516 0.662 0.000 0.140 0.719 0.694 0.534 0.651 0.576 0.519 0.032 0.001 0.000 0.188 0.000 0.031 0.000 0.000 0.000 0.000 0.704 
19 0.031 0.531 0.676 0.000 0.209 0.714 0.714 0.547 0.649 0.580 0.530 0.034 0.001 0.000 0.184 0.000 0.026 0.000 0.000 0.000 0.000 0.704 
20 0.047 0.524 0.659 0.000 0.204 0.721 0.697 0.537 0.634 0.578 0.522 0.036 0.001 0.000 0.170 0.000 0.057 0.000 0.000 0.000 0.000 0.705 
21 0.048 0.524 0.659 0.000 0.206 0.724 0.689 0.537 0.626 0.581 0.522 0.054 0.001 0.000 0.152 0.000 0.059 0.000 0.000 0.000 0.000 0.701 
22 0.048 0.533 0.667 0.000 0.199 0.716 0.687 0.538 0.629 0.575 0.530 0.051 0.001 0.000 0.156 0.000 0.059 0.000 0.000 0.000 0.000 0.700 
23 0.052 0.529 0.668 0.000 0.210 0.712 0.683 0.536 0.625 0.577 0.539 0.053 0.001 0.000 0.246 0.000 0.103 0.000 0.000 0.000 0.000 0.697 
24 0.055 0.525 0.667 0.000 0.231 0.708 0.682 0.535 0.623 0.592 0.539 0.069 0.001 0.000 0.258 0.000 0.101 0.000 0.000 0.000 0.000 0.696 
25 0.055 0.529 0.675 0.000 0.219 0.700 0.673 0.527 0.618 0.594 0.533 0.066 0.001 0.000 0.242 0.000 0.088 0.000 0.000 0.000 0.000 0.694 
26 0.073 0.534 0.684 0.000 0.275 0.707 0.671 0.532 0.614 0.601 0.540 0.067 0.001 0.000 0.242 0.000 0.098 0.000 0.000 0.000 0.000 0.694 
27 0.070 0.533 0.697 0.015 0.281 0.713 0.679 0.537 0.623 0.610 0.525 0.107 0.003 0.000 0.282 0.000 0.127 0.000 0.000 0.000 0.000 0.692 
